"lambda1","lambda2","ndim","fold1","fold2","rmse","bias"
0.667,0,1,2,1,0.422931918407209,0.000836791489020672
0.667,0,1,2,2,0.437998923451227,-0.00723497587214518
0.667,0,1,3,1,0.423352161265175,-0.00503739927228709
0.667,0,1,3,2,0.439287076938896,0.00147453421751133
0.667,0,2,1,1,0.414279735811457,-0.00287146683154769
0.667,0,2,1,2,0.430164031212437,-0.00215202437914981
0.667,0,2,2,1,0.416517611122139,0.00254590441797684
0.667,0,2,2,2,0.432417561758458,-0.00499449198151482
0.667,0,2,3,1,0.418275397671043,-0.00536764331399135
0.667,0,2,3,2,0.434310316981287,0.00137501750219495
0.667,0,3,1,1,0.413125975766081,-0.0032929013833325
0.667,0,3,1,2,0.429602796056262,-0.00156593994135811
0.667,0,3,2,1,0.415501349571053,0.00084393342529845
0.667,0,3,2,2,0.431651409070868,-0.00839155499632401
0.667,0,3,3,1,0.417510891628394,-0.00594429199809728
0.667,0,3,3,2,0.433356736164298,-0.000524352100828414
0.667,0.333,1,1,1,0.419871438105078,-0.00188060409054427
0.667,0.333,1,1,2,0.43531843513821,0.000312624396966873
0.667,0.333,1,2,1,0.422772690071722,0.00103075183497383
0.667,0.333,1,2,2,0.437811503802227,-0.00754596044677538
0.667,0.333,1,3,1,0.423316170346917,-0.00457890047709601
0.667,0.333,1,3,2,0.439179871208207,0.00122346780057918
0.667,0.333,2,1,1,0.414119047820918,-0.00256298491808648
0.667,0.333,2,1,2,0.429970068790277,-0.00262082914531597
0.667,0.333,2,2,1,0.416356838234711,0.00269810548778639
0.667,0.333,2,2,2,0.432113211895797,-0.00567584591277306
0.667,0.333,2,3,1,0.418110659221844,-0.0051255979195112
0.667,0.333,2,3,2,0.433957757398007,0.000879001983219184
0.667,0.333,3,1,1,0.412632173657429,-0.00317784516670365
0.667,0.333,3,1,2,0.429036966830609,-0.00099034843049233
0.667,0.333,3,2,1,0.415084494754444,0.00174814364163091
0.667,0.333,3,2,2,0.431250221942923,-0.0076630935392272
0.667,0.333,3,3,1,0.416681210310179,-0.00483506177043797
0.667,0.333,3,3,2,0.432889426766971,-0.00106787748349653
0.667,0.667,1,1,1,0.419993088217384,-0.00183494321252221
0.667,0.667,1,1,2,0.435479841213848,-5.25500546530742e-06
0.667,0.667,1,2,1,0.422747373033376,0.00117614376587992
0.667,0.667,1,2,2,0.437778866838565,-0.00775005539050784
0.667,0.667,1,3,1,0.423398024055388,-0.00421867140161435
0.667,0.667,1,3,2,0.439204449836145,0.00102352394310581
0.667,0.667,2,1,1,0.41415428429501,-0.00251529940845432
0.667,0.667,2,1,2,0.43001458550176,-0.00316329183640914
0.667,0.667,2,2,1,0.416368516735291,0.00276797473063064
0.667,0.667,2,2,2,0.432095487923569,-0.00639503699774848
0.667,0.667,2,3,1,0.418118112710292,-0.00474707638671361
0.667,0.667,2,3,2,0.433876446157755,0.000629831722546121
0.667,0.667,3,1,1,0.412453675572959,-0.00266978442192397
0.667,0.667,3,1,2,0.429131811929226,-0.00134743940114297
0.667,0.667,3,2,1,0.415033944036101,0.00234319422244953
0.667,0.667,3,2,2,0.430981638646299,-0.00770482598071769
0.667,0.667,3,3,1,0.416508272223594,-0.00485115423900685
0.667,0.667,3,3,2,0.432710601803713,-0.000989607388721679
0.667,1,1,1,1,0.420161276610728,-0.00161997655333994
0.667,1,1,1,2,0.435686565957987,-0.00021159548132021
0.667,1,1,2,1,0.422777924964733,0.00146232525190178
0.667,1,1,2,2,0.437823478513824,-0.00792200768291623
0.667,1,1,3,1,0.423517219882557,-0.00375727716814708
0.667,1,1,3,2,0.439272915179017,0.00109698385953998
0.667,1,2,1,1,0.414277664080458,-0.00239742790958667
0.667,1,2,1,2,0.4301370998217,-0.00346099441867178
0.667,1,2,2,1,0.416445137581492,0.00311099493182603
0.667,1,2,2,2,0.432178543936215,-0.00673357866015362
0.667,1,2,3,1,0.41821791478918,-0.00431471641498534
0.667,1,2,3,2,0.433890015805593,0.000322231242177952
0.667,1,3,1,1,0.412762888413777,-0.00287719277778643
0.667,1,3,1,2,0.429132678278394,-0.00178650463449583
0.667,1,3,2,1,0.415451883494798,0.00499121113857984
0.667,1,3,2,2,0.431138509267699,-0.00810494972883847
0.667,1,3,3,1,0.416440022582662,-0.00234854378409462
0.667,1,3,3,2,0.43265184463481,-0.000989792668948935
0.667,1.333,1,1,1,0.420353736345554,-0.00135552105457033
0.667,1.333,1,1,2,0.43591307128704,-0.000371822773317164
0.667,1.333,1,2,1,0.422861380241718,0.00180441144299242
0.667,1.333,1,2,2,0.437952268398166,-0.00809188907420263
0.667,1.333,1,3,1,0.423695906360445,-0.00326234153882584
0.667,1.333,1,3,2,0.439395790486584,0.000994528214360566
0.667,1.333,2,1,1,0.414430298833379,-0.00211408624765601
0.667,1.333,2,1,2,0.430284281567585,-0.00359026708615935
0.667,1.333,2,2,1,0.416558503101655,0.00356347841121775
0.667,1.333,2,2,2,0.432331766152471,-0.0070441536950113
0.667,1.333,2,3,1,0.418344187131258,-0.00378933300060157
0.667,1.333,2,3,2,0.433950287049327,-5.53886714323445e-06
0.667,1.333,3,1,1,0.413040771379106,-0.00156468407865974
0.667,1.333,3,1,2,0.429231149450377,-0.00213092838561511
0.667,1.333,3,2,1,0.415333204709168,0.00375992671552342
0.667,1.333,3,2,2,0.430908171620342,-0.00783503195260069
0.667,1.333,3,3,1,0.416629873472467,-0.00199220481551866
0.667,1.333,3,3,2,0.432723469640673,0.000143619062232986
0.667,1.667,1,1,1,0.420559451383365,-0.00105124136859831
0.667,1.667,1,1,2,0.436149133929147,-0.000453799781755956
0.667,1.667,1,2,1,0.422945660531055,0.00221293763877881
0.667,1.667,1,2,2,0.438064566549997,-0.00812744346640376
0.667,1.667,1,3,1,0.423811095001665,-0.00275433580503332
0.667,1.667,1,3,2,0.439602059286946,0.000870189388079191
0.667,1.667,2,1,1,0.414607637333521,-0.00169337140263135
0.667,1.667,2,1,2,0.430436034292699,-0.00364755295359732
0.667,1.667,2,2,1,0.416708182952523,0.00410306238835169
0.667,1.667,2,2,2,0.432426119951806,-0.00706668074991128
0.667,1.667,2,3,1,0.418472430521905,-0.00317499468734185
0.667,1.667,2,3,2,0.434029559485488,-0.000183899825077561
0.667,1.667,3,1,1,0.413557008647771,-0.00106978712435829
0.667,1.667,3,1,2,0.429336613799038,-0.00363189401995651
0.667,1.667,3,2,1,0.415382892252964,0.00608819708373337
0.667,1.667,3,2,2,0.431157604772452,-0.00677501444009577
0.667,1.667,3,3,1,0.41671237887852,-0.000294215128329141
0.667,1.667,3,3,2,0.432739541688932,-0.000278311329220642
0.667,2,1,1,1,0.420773244123864,-0.000735328654880007
0.667,2,1,1,2,0.436388454650582,-0.000495841434677881
0.667,2,1,2,1,0.423044541456269,0.00261676410962779
0.667,2,1,2,2,0.438194875946158,-0.00815829365784055
0.667,2,1,3,1,0.424011166789975,-0.00225816440339733
0.667,2,1,3,2,0.439762175748087,0.000865289755623295
0.667,2,2,1,1,0.414777750275109,-0.00135267123599325
0.667,2,2,1,2,0.430598062245732,-0.00371327472023793
0.667,2,2,2,1,0.416871458478528,0.00463184517831378
0.667,2,2,2,2,0.432644644627033,-0.00733300615053198
0.667,2,2,3,1,0.418616604767229,-0.00249944362085701
0.667,2,2,3,2,0.434122977831608,-0.000169250285176637
0.667,2,3,1,1,0.413100094523934,-4.25804470807255e-05
0.667,2,3,1,2,0.429569152563624,-0.00298869922248161
0.667,2,3,2,1,0.41551828171234,0.00705544370335102
0.667,2,3,2,2,0.431396930064586,-0.00772428730184814
0.667,2,3,3,1,0.416572266104266,-0.000985256047947651
0.667,2,3,3,2,0.432826636575115,-0.000612213356959368
0.667,2.333,1,1,1,0.420991236126919,-0.000407789389480837
0.667,2.333,1,1,2,0.436636420322919,-0.00056922462681955
0.667,2.333,1,2,1,0.423153997174391,0.00303646968608039
0.667,2.333,1,2,2,0.438338454962574,-0.00816849436616363
0.667,2.333,1,3,1,0.424180008836932,-0.00174321773930474
0.667,2.333,1,3,2,0.439931832404727,0.000906024806739918
0.667,2.333,2,1,1,0.414963840763976,-0.00100770776762514
0.667,2.333,2,1,2,0.430776968240053,-0.00382702093147584
0.667,2.333,2,2,1,0.417046119947543,0.00515635586856268
0.667,2.333,2,2,2,0.432818617813403,-0.00746528142201541
0.667,2.333,2,3,1,0.418771201296746,-0.00187448767526213
0.667,2.333,2,3,2,0.434240675965442,-0.000224045104146011
0.667,2.333,3,1,1,0.413303729082268,0.000504823089158615
0.667,2.333,3,1,2,0.429589703240537,-0.0032952907655197
0.667,2.333,3,2,1,0.415646728754082,0.00666806277053277
0.667,2.333,3,2,2,0.431508599472892,-0.00796800991702011
0.667,2.333,3,3,1,0.416884247289984,0.00130065277428252
0.667,2.333,3,3,2,0.43292249317041,-0.000266480704955126
0.667,2.667,1,1,1,0.421210728075597,-4.04791622067682e-05
0.667,2.667,1,1,2,0.436879000065587,-0.000589195757219539
0.667,2.667,1,2,1,0.423272868190272,0.0034443822688309
0.667,2.667,1,2,2,0.438490348664276,-0.00813465267154933
0.667,2.667,1,3,1,0.42435234543847,-0.00118183932151254
0.667,2.667,1,3,2,0.440109175647353,0.000924520408966868
0.667,2.667,2,1,1,0.415150830908393,-0.000584447558378734
0.667,2.667,2,1,2,0.430953201059083,-0.00388816116776386
0.667,2.667,2,2,1,0.417239248606199,0.00584695194392266
0.667,2.667,2,2,2,0.432993142472933,-0.00755046679797841
0.667,2.667,2,3,1,0.4189630534525,-0.00130030577623645
0.667,2.667,2,3,2,0.434399728505951,-0.000313947183572527
0.667,2.667,3,1,1,0.413553568915505,0.000319791609039561
0.667,2.667,3,1,2,0.429589040002695,-0.00257381048715928
0.667,2.667,3,2,1,0.41595771715109,0.0077760896446985
0.667,2.667,3,2,2,0.431673922969674,-0.00765110425290535
0.667,2.667,3,3,1,0.417009048362468,0.00225659330830621
0.667,2.667,3,3,2,0.433047990040416,-1.95261881352189e-05
0.667,3,1,1,1,0.421432420667576,0.000301156270996228
0.667,3,1,1,2,0.43712432192078,-0.000612490492519829
0.667,3,1,2,1,0.423394950588664,0.00389027304799736
0.667,3,1,2,2,0.438647751527086,-0.00806956360884988
0.667,3,1,3,1,0.424528313118811,-0.000683233662842692
0.667,3,1,3,2,0.440290731031239,0.00100163503488866
0.667,3,2,1,1,0.415336212227577,-0.000121439803129934
0.667,3,2,1,2,0.43113239860425,-0.00394443190719364
0.667,3,2,2,1,0.417431551428939,0.00642103247511385
0.667,3,2,2,2,0.43317043028999,-0.00762781930727005
0.667,3,2,3,1,0.419129775865412,-0.000631961623540358
0.667,3,2,3,2,0.434494015083819,-0.000276579729312829
0.667,3,3,1,1,0.413564030985755,0.00112561343618874
0.667,3,3,1,2,0.429768352318286,-0.00319856109399232
0.667,3,3,2,1,0.415934833675295,0.00889460480880057
0.667,3,3,2,2,0.431820927078928,-0.00751028852927943
0.667,3,3,3,1,0.417068366024885,0.0023291043474768
0.667,3,3,3,2,0.433153988133843,-0.000770865424684995
1,0,1,1,1,0.419926979893887,-0.00216147075111406
1,0,1,1,2,0.435364946812058,0.000397062305585042
1,0,1,2,1,0.422884862035313,0.000631234384890202
1,0,1,2,2,0.437922078347562,-0.00745724694499685
1,0,1,3,1,0.423386367703025,-0.00516953604864897
1,0,1,3,2,0.439242278117828,0.0015176206089713
1,0,2,1,1,0.414176144455447,-0.00274895391350682
1,0,2,1,2,0.430063449313736,-0.00234031691529228
1,0,2,2,1,0.416422825249674,0.0026065169694788
1,0,2,2,2,0.432267291759538,-0.00523100348191148
1,0,2,3,1,0.418210060962267,-0.0053808476760781
1,0,2,3,2,0.434127643355193,0.00132857482436776
1,0,3,1,1,0.413052517111184,-0.00337896444204509
1,0,3,1,2,0.429176208717389,-0.000871835515012811
1,0,3,2,1,0.415135293075081,0.00197039645442193
1,0,3,2,2,0.431454432662937,-0.00795786496651363
1,0,3,3,1,0.417366898133369,-0.00499997153209446
1,0,3,3,2,0.433037542335211,4.90263232940923e-05
1,0.333,1,1,1,0.41998916975956,-0.00223425097338936
1,0.333,1,1,2,0.435487240854398,-5.1347027666548e-05
1,0.333,1,2,1,0.422792199453447,0.000732485286494078
1,0.333,1,2,2,0.437847669024306,-0.00784477663717057
1,0.333,1,3,1,0.423403045134368,-0.00474364465526025
1,0.333,1,3,2,0.43922388634871,0.00102151485136311
1,0.333,2,1,1,0.414156077403753,-0.00271538420658135
1,0.333,2,1,2,0.430036750850868,-0.00299808494511315
1,0.333,2,2,1,0.416381237226226,0.00246726404126559
1,0.333,2,2,2,0.432135128793272,-0.00611356149419449
1,0.333,2,3,1,0.418144158829274,-0.00519585672310295
1,0.333,2,3,2,0.433934574322126,0.000837434750194313
1,0.333,3,1,1,0.412666875719826,-0.00273262920622892
1,0.333,3,1,2,0.429303269235583,-0.00224428182792201
1,0.333,3,2,1,0.415164716005126,0.00152491165294095
1,0.333,3,2,2,0.431012359584401,-0.00709294563935909
1,0.333,3,3,1,0.416709419876378,-0.00530757689753299
1,0.333,3,3,2,0.432754280585296,-0.000976672587005464
1,0.667,1,1,1,0.420140986556063,-0.00211379300607695
1,0.667,1,1,2,0.435677985425385,-0.000299689207589364
1,0.667,1,2,1,0.42280000273849,0.00103429188756992
1,0.667,1,2,2,0.437858477038344,-0.00803558067261005
1,0.667,1,3,1,0.423507211597274,-0.00437841302211706
1,0.667,1,3,2,0.439289595491322,0.0008733079996284
1,0.667,2,1,1,0.414262578800817,-0.00265928671656607
1,0.667,2,1,2,0.430137750350048,-0.00346229431666818
1,0.667,2,2,1,0.416434563826021,0.00263968635337298
1,0.667,2,2,2,0.432192194539552,-0.00669023616821956
1,0.667,2,3,1,0.41822720688281,-0.00479063209640353
1,0.667,2,3,2,0.433920507079044,0.000374430348377979
1,0.667,3,1,1,0.412798239251987,-0.00225751177142593
1,0.667,3,1,2,0.429192132515481,-0.00182222617238127
1,0.667,3,2,1,0.415147664117002,0.00290850816777954
1,0.667,3,2,2,0.430945428533075,-0.00797053819567055
1,0.667,3,3,1,0.416600120294159,-0.00488932617017432
1,0.667,3,3,2,0.432701875030771,-0.00149022301804816
1,1,1,1,1,0.420327661675364,-0.00185553550445319
1,1,1,1,2,0.43589888819333,-0.000453205700998596
1,1,1,2,1,0.422850032276368,0.00131595210706683
1,1,1,2,2,0.437929731219672,-0.00820034310581454
1,1,1,3,1,0.423679703575155,-0.0038986347535391
1,1,1,3,2,0.439402789849326,0.000857302223901087
1,1,2,1,1,0.414411991029844,-0.0024562617847471
1,1,2,1,2,0.430295945182186,-0.00353822638052112
1,1,2,2,1,0.41654126203755,0.00312557044234252
1,1,2,2,2,0.432337677721159,-0.00704088169556609
1,1,2,3,1,0.418342481814557,-0.00425432030359404
1,1,2,3,2,0.433971290934215,4.13695934259354e-05
1,1,3,1,1,0.412889380615706,-0.00183408392220976
1,1,3,1,2,0.429284233549541,-0.00227571991585903
1,1,3,2,1,0.415186829203153,0.00435397998232422
1,1,3,2,2,0.431080218971069,-0.00760938091448931
1,1,3,3,1,0.416642281534131,-0.00249959332037703
1,1,3,3,2,0.432676125565356,-0.0014743603481105
1,1.333,1,1,1,0.420533960157956,-0.00157342009899529
1,1.333,1,1,2,0.436138200357898,-0.000589680967740843
1,1.333,1,2,1,0.422949284868148,0.00168967287972697
1,1.333,1,2,2,0.438030623764229,-0.00822107417591809
1,1.333,1,3,1,0.423827840136919,-0.00333910892753763
1,1.333,1,3,2,0.439582214475198,0.000732471118181368
1,1.333,2,1,1,0.414581476778753,-0.00204986332605023
1,1.333,2,1,2,0.430455083728727,-0.00364247896497982
1,1.333,2,2,1,0.416680074218339,0.00371822076064239
1,1.333,2,2,2,0.432474222382562,-0.00721490223492815
1,1.333,2,3,1,0.418464683282222,-0.00363296611432858
1,1.333,2,3,2,0.434042075006327,-0.000147228756953689
1,1.333,3,1,1,0.412766968339171,-0.00254161574156194
1,1.333,3,1,2,0.429408938742931,-0.00258687534606652
1,1.333,3,2,1,0.415348515655844,0.00446046343653487
1,1.333,3,2,2,0.43125009855281,-0.00620395215982081
1,1.333,3,3,1,0.416667905136356,-0.00059416069377163
1,1.333,3,3,2,0.432701700377203,0.000637557012214728
1,1.667,1,1,1,0.420746353683798,-0.00121714364150792
1,1.667,1,1,2,0.436379684491707,-0.000664056043310717
1,1.667,1,2,1,0.423043501594946,0.00208794108033273
1,1.667,1,2,2,0.438200825338868,-0.00835023297603546
1,1.667,1,3,1,0.423988546621664,-0.00279744802735493
1,1.667,1,3,2,0.439700158534012,0.000829283920813857
1,1.667,2,1,1,0.414764459339585,-0.00162794655411901
1,1.667,2,1,2,0.430616818547104,-0.00367610946866164
1,1.667,2,2,1,0.416848803333358,0.00423074899697313
1,1.667,2,2,2,0.432638562762327,-0.00735408842627535
1,1.667,2,3,1,0.418603073188777,-0.00293349902340222
1,1.667,2,3,2,0.434132586424401,-0.000193785188553705
1,1.667,3,1,1,0.413607453959048,-0.00156074189985404
1,1.667,3,1,2,0.429351370757599,-0.00252713590672048
1,1.667,3,2,1,0.415528001430259,0.00668256556089839
1,1.667,3,2,2,0.431711139398281,-0.00726893629822838
1,1.667,3,3,1,0.416907421106927,0.00023445630102011
1,1.667,3,3,2,0.432713184508239,-0.000495637819949495
1,2,1,1,1,0.420967200241821,-0.000893340534887366
1,2,1,1,2,0.436624855080772,-0.00071017510512527
1,2,1,2,1,0.42315050955672,0.00254220392024871
1,2,1,2,2,0.438341112226931,-0.00835620986896439
1,2,1,3,1,0.424156981534425,-0.0023055663380803
1,2,1,3,2,0.439869969420324,0.000850258380522814
1,2,2,1,1,0.414945229322384,-0.00131339519195559
1,2,2,1,2,0.430788629592038,-0.00384940162276082
1,2,2,2,1,0.417023507521008,0.00472665396333265
1,2,2,2,2,0.432823797005819,-0.00754215978612297
1,2,2,3,1,0.418760366550376,-0.00230232727252002
1,2,2,3,2,0.434254287706024,-0.000285378222937333
1,2,3,1,1,0.413205663758201,-0.000194041154542678
1,2,3,1,2,0.429491558821162,-0.00231271380398172
1,2,3,2,1,0.415776011960198,0.0075045029147159
1,2,3,2,2,0.431511151795246,-0.00752602817529048
1,2,3,3,1,0.416788863922789,0.000555199299801288
1,2,3,3,2,0.432837840690505,-0.00042739516978157
1,2.333,1,1,1,0.421188777115237,-0.000514621708672983
1,2.333,1,1,2,0.436873068635457,-0.000747113321265068
1,2.333,1,2,1,0.423265896427568,0.00294360818866944
1,2.333,1,2,2,0.438491394267032,-0.00833604581744371
1,2.333,1,3,1,0.424331179551715,-0.00178406403961875
1,2.333,1,3,2,0.440087970772068,0.000836006602890929
1,2.333,2,1,1,0.415136159028337,-0.000891685248623624
1,2.333,2,1,2,0.43097061722664,-0.00393620899985413
1,2.333,2,2,1,0.417227433048002,0.0053565243778847
1,2.333,2,2,2,0.43299821535908,-0.007629159416004
1,2.333,2,3,1,0.41892298771621,-0.00164853004991659
1,2.333,2,3,2,0.43440674115786,-0.000325179689867079
1,2.333,3,1,1,0.413414410321037,0.000423092229961325
1,2.333,3,1,2,0.429846145228463,-0.0030974859463866
1,2.333,3,2,1,0.415989050720023,0.00773667261774811
1,2.333,3,2,2,0.431613243484515,-0.00765005564119312
1,2.333,3,3,1,0.416879857044159,0.00142142163372528
1,2.333,3,3,2,0.43311941181371,-0.000717557334071383
1,2.667,1,1,1,0.421419699803626,-0.000142319672415721
1,2.667,1,1,2,0.437124591971844,-0.000784630993535549
1,2.667,1,2,1,0.423389575538329,0.00336764130074002
1,2.667,1,2,2,0.438650383850838,-0.00831118807199494
1,2.667,1,3,1,0.424510607003277,-0.00126107087214507
1,2.667,1,3,2,0.4402717964077,0.000871596267026895
1,2.667,2,1,1,0.415323507489226,-0.000450768795267206
1,2.667,2,1,2,0.431147951519346,-0.00402109178781549
1,2.667,2,2,1,0.417407183314821,0.00602590930433546
1,2.667,2,2,2,0.433185724057939,-0.00774074918502367
1,2.667,2,3,1,0.419124210483581,-0.00105441735472822
1,2.667,2,3,2,0.434539695524079,-0.000354006638185077
1,2.667,3,1,1,0.41361064117421,0.00141149109724315
1,2.667,3,1,2,0.430133579718139,-0.00323982205467377
1,2.667,3,2,1,0.415958007771313,0.00849629729309023
1,2.667,3,2,2,0.431808565565155,-0.00748218306308931
1,2.667,3,3,1,0.417162890958044,0.00276912194987764
1,2.667,3,3,2,0.43316459167084,-6.5720258790891e-05
1,3,1,1,1,0.421634602002996,0.000224467727298218
1,3,1,1,2,0.437369609053871,-0.000785513893364615
1,3,1,2,1,0.423517739830323,0.0038630605121852
1,3,1,2,2,0.438817333430884,-0.00831677074756553
1,3,1,3,1,0.42468476706154,-0.000712748774903935
1,3,1,3,2,0.440458834026928,0.000934160405783926
1,3,2,1,1,0.415514459562016,1.04372515432756e-05
1,3,2,1,2,0.431322152204779,-0.00402436936127492
1,3,2,2,1,0.417608394269431,0.00660246822213529
1,3,2,2,2,0.433363044546693,-0.00778097416974833
1,3,2,3,1,0.419295899679695,-0.000393460270272839
1,3,2,3,2,0.434638561672488,-0.000301871802249987
1,3,3,1,1,0.413601876938211,0.00157528961958278
1,3,3,1,2,0.429905094907387,-0.00307201053036591
1,3,3,2,1,0.416083789238295,0.00870023782549295
1,3,3,2,2,0.431853617713268,-0.00805821167904105
1,3,3,3,1,0.41719020968569,0.00270061400153066
1,3,3,3,2,0.433267759939166,-0.000486352369427632
1.333,0,1,1,1,0.420017190867099,-0.00247692833232004
1.333,0,1,1,2,0.435529278120706,0.000105374772309589
1.333,0,1,2,1,0.422879101818626,0.000543147700436295
1.333,0,1,2,2,0.437954093631584,-0.00781267931789927
