"lambda1","lambda2","ndim","fold1","fold2","rmse","bias"
1.333,0,1,3,1,0.423454051383672,-0.00517981653994977
1.333,0,1,3,2,0.439284893266756,0.00134685043011139
1.333,0,2,1,1,0.414196234302411,-0.00267369936023492
1.333,0,2,1,2,0.430109663002608,-0.00267515996093423
1.333,0,2,2,1,0.416405681863208,0.00275419160993077
1.333,0,2,2,2,0.432240190117804,-0.0055797645639958
1.333,0,2,3,1,0.41821160966282,-0.00529039694952779
1.333,0,2,3,2,0.434035804025107,0.00116467387271376
1.333,0,3,1,1,0.412702680612656,-0.00314518440167603
1.333,0,3,1,2,0.429172703440831,-0.00128358307386609
1.333,0,3,2,1,0.415254264561477,0.00167791291567319
1.333,0,3,2,2,0.431126490561671,-0.00579866052783537
1.333,0,3,3,1,0.417019878668049,-0.00485084178637388
1.333,0,3,3,2,0.432917300748688,-0.000490053762916681
1.333,0.333,1,1,1,0.42013780638004,-0.00254782030487379
1.333,0.333,1,1,2,0.435687816436067,-0.000366065946158281
1.333,0.333,1,2,1,0.422839212490065,0.000427353474224114
1.333,0.333,1,2,2,0.437919651971021,-0.00818123727321566
1.333,0.333,1,3,1,0.423510762375927,-0.00485231956856684
1.333,0.333,1,3,2,0.43930611746961,0.000814791250757827
1.333,0.333,2,1,1,0.414260780171674,-0.00292374789418573
1.333,0.333,2,1,2,0.43016159907766,-0.00345028396302673
1.333,0.333,2,2,1,0.416463798956645,0.00216730240361195
1.333,0.333,2,2,2,0.432238933348836,-0.00673226930534172
1.333,0.333,2,3,1,0.418260790265603,-0.00533149911649719
1.333,0.333,2,3,2,0.433972087555879,0.00051976737847301
1.333,0.333,3,1,1,0.412629745568692,-0.00313139355836727
1.333,0.333,3,1,2,0.429289746973366,-0.00237311319681746
1.333,0.333,3,2,1,0.415103131455213,0.00252996842727575
1.333,0.333,3,2,2,0.431078849090727,-0.0073576939451904
1.333,0.333,3,3,1,0.416696656422287,-0.00515074742827173
1.333,0.333,3,3,2,0.432744505595414,-0.00133140281917699
1.333,0.667,1,1,1,0.420310253121314,-0.00235316858917714
1.333,0.667,1,1,2,0.435896026191015,-0.000565391318605237
1.333,0.667,1,2,1,0.422891913200158,0.000750018179843403
1.333,0.667,1,2,2,0.43796297268208,-0.0083257111653483
1.333,0.667,1,3,1,0.423671018397484,-0.00447525158113808
1.333,0.667,1,3,2,0.439440754119342,0.000629250029544207
1.333,0.667,2,1,1,0.414396016374956,-0.00273217950265334
1.333,0.667,2,1,2,0.43032512509154,-0.00351071773942473
1.333,0.667,2,2,1,0.4165408524477,0.00268371043886421
1.333,0.667,2,2,2,0.432368797317418,-0.00712427300861646
1.333,0.667,2,3,1,0.418364647502383,-0.00467314443688084
1.333,0.667,2,3,2,0.434010029721556,2.48368302299987e-05
1.333,0.667,3,1,1,0.412833563700337,-0.00286013921929126
1.333,0.667,3,1,2,0.42931885503012,-0.00293648724645599
1.333,0.667,3,2,1,0.415464591387032,0.00318741844414627
1.333,0.667,3,2,2,0.431266517951634,-0.00885004137518961
1.333,0.667,3,3,1,0.416680535539982,-0.00414915112529373
1.333,0.667,3,3,2,0.432785088271472,-0.001757751410826
1.333,1,1,1,1,0.42050761681153,-0.00204340418505232
1.333,1,1,1,2,0.436134467612397,-0.000723728885894027
1.333,1,1,2,1,0.422960921679539,0.00113004049481993
1.333,1,1,2,2,0.438096159559104,-0.00850846670530295
1.333,1,1,3,1,0.423774446901316,-0.00409522943074587
1.333,1,1,3,2,0.43953484986569,0.000614360685315921
1.333,1,2,1,1,0.414570672363407,-0.0024054446098039
1.333,1,2,1,2,0.430483459833358,-0.00366688776483732
1.333,1,2,2,1,0.416667098671917,0.00328641240488749
1.333,1,2,2,2,0.432483490328496,-0.00723330222890981
1.333,1,2,3,1,0.418473109361862,-0.00410581248773313
1.333,1,2,3,2,0.434072712655407,-0.000195490108073093
1.333,1,3,1,1,0.413116210658948,-0.0026631070664367
1.333,1,3,1,2,0.429499934739406,-0.00243715289602729
1.333,1,3,2,1,0.415282483281495,0.00572106142145596
1.333,1,3,2,2,0.43118204978863,-0.00793302564969524
1.333,1,3,3,1,0.41689279521451,-0.00227875187142702
1.333,1,3,3,2,0.432699476500244,-0.00100853361832193
1.333,1.333,1,1,1,0.420726781665222,-0.00174151946569235
1.333,1.333,1,1,2,0.436383081001392,-0.000853858612229829
1.333,1.333,1,2,1,0.423048493008461,0.00147684515152574
1.333,1.333,1,2,2,0.438217176879904,-0.00858523286997041
1.333,1.333,1,3,1,0.423971993598008,-0.00345656496440213
1.333,1.333,1,3,2,0.439729063725171,0.000578567539752118
1.333,1.333,2,1,1,0.414748130379919,-0.00199349215855839
1.333,1.333,2,1,2,0.430638296582034,-0.00376638490766303
1.333,1.333,2,2,1,0.416825489075254,0.00382605683203586
1.333,1.333,2,2,2,0.432637060771958,-0.00737654780361075
1.333,1.333,2,3,1,0.418610355846131,-0.00338071913657031
1.333,1.333,2,3,2,0.434157641105112,-0.000263632417965117
1.333,1.333,3,1,1,0.413220288764748,-0.00104558434052838
1.333,1.333,3,1,2,0.429631558164907,-0.00243545460216107
1.333,1.333,3,2,1,0.415433878290173,0.00473672831960217
1.333,1.333,3,2,2,0.431309046362678,-0.00697932368643262
1.333,1.333,3,3,1,0.416874967803487,-0.000848034384635835
1.333,1.333,3,3,2,0.433013291197507,-0.000883589559171965
1.333,1.667,1,1,1,0.420948117610148,-0.00141148516668598
1.333,1.667,1,1,2,0.436632681895884,-0.000947627806073405
1.333,1.667,1,2,1,0.423152377767322,0.00193264591136214
1.333,1.667,1,2,2,0.438354027116358,-0.00859809047257941
1.333,1.667,1,3,1,0.424137878400832,-0.00288988227466882
1.333,1.667,1,3,2,0.439896171430293,0.000606323994655897
1.333,1.667,2,1,1,0.414938822737153,-0.00154579064047812
1.333,1.667,2,1,2,0.430808054040911,-0.00388041123320654
1.333,1.667,2,2,1,0.417021227037296,0.00436909760674768
1.333,1.667,2,2,2,0.432823147684111,-0.00755645885289542
1.333,1.667,2,3,1,0.418796871687366,-0.00278484665530096
1.333,1.667,2,3,2,0.43426589986899,-0.000287664072095632
1.333,1.667,3,1,1,0.41334452327556,-0.000469854308119118
1.333,1.667,3,1,2,0.429349870991824,-0.00270006301237499
1.333,1.667,3,2,1,0.415624727968995,0.00697558429376755
1.333,1.667,3,2,2,0.431426567566938,-0.00765279392349673
1.333,1.667,3,3,1,0.416664912543923,-0.000222325051489382
1.333,1.667,3,3,2,0.433034257191085,-0.000596673685209643
1.333,2,1,1,1,0.421171320186502,-0.00103439934684081
1.333,2,1,1,2,0.436885516749895,-0.000962888584524193
1.333,2,1,2,1,0.423267950908818,0.00240328622225257
1.333,2,1,2,2,0.43850248522999,-0.00858497034994842
1.333,2,1,3,1,0.424311371223903,-0.00242023703633244
1.333,2,1,3,2,0.440075205782957,0.000574273393872384
1.333,2,2,1,1,0.415127428083952,-0.00123505209857657
1.333,2,2,1,2,0.430995667272525,-0.00401386955897011
1.333,2,2,2,1,0.417212591850217,0.00491647444715429
1.333,2,2,2,2,0.433018289823011,-0.00775558500215343
1.333,2,2,3,1,0.418924022886598,-0.00215649547804243
1.333,2,2,3,2,0.434431292819446,-0.000452805641426137
1.333,2,3,1,1,0.41336926115461,0.000855664680388629
1.333,2,3,1,2,0.429685848594235,-0.00259744673886557
1.333,2,3,2,1,0.416011938378184,0.00838963938871334
1.333,2,3,2,2,0.43147687271295,-0.00826118804189152
1.333,2,3,3,1,0.416936749635957,0.00118634847416687
1.333,2,3,3,2,0.432946184872227,-0.000298304309554396
1.333,2.333,1,1,1,0.42140048122878,-0.000687694525645669
1.333,2.333,1,1,2,0.437129209777177,-0.000970799101274178
1.333,2.333,1,2,1,0.423387734960693,0.00288394153693821
1.333,2.333,1,2,2,0.438661724100427,-0.00858282300104572
1.333,2.333,1,3,1,0.424494847083088,-0.00182007107746138
1.333,2.333,1,3,2,0.440256901148081,0.00071686157570135
1.333,2.333,2,1,1,0.415321771744206,-0.000793108157844392
1.333,2.333,2,1,2,0.431174382566234,-0.00408298250726783
1.333,2.333,2,2,1,0.417391250044875,0.00554283383395858
1.333,2.333,2,2,2,0.433211198502161,-0.00789328545475767
1.333,2.333,2,3,1,0.419126689679765,-0.00147752920462576
1.333,2.333,2,3,2,0.434558317793823,-0.000401829283344669
1.333,2.333,3,1,1,0.413695434536196,0.00085532209162505
1.333,2.333,3,1,2,0.42986880705113,-0.00310270105680055
1.333,2.333,3,2,1,0.415941208701392,0.00750833822494144
1.333,2.333,3,2,2,0.43170490093431,-0.00736922415073544
1.333,2.333,3,3,1,0.417309083428972,0.00196232753000207
1.333,2.333,3,3,2,0.433319948588051,-0.00172964611108073
1.333,2.667,1,1,1,0.421621831588717,-0.00025818390011974
1.333,2.667,1,1,2,0.437375978381821,-0.000950127611229907
1.333,2.667,1,2,1,0.423514572237848,0.00330962626516743
1.333,2.667,1,2,2,0.438826214260839,-0.00854855446670894
1.333,2.667,1,3,1,0.424668734278163,-0.00128131453408976
1.333,2.667,1,3,2,0.440446292939954,0.000733924391522639
1.333,2.667,2,1,1,0.415510427392658,-0.000366643755396904
1.333,2.667,2,1,2,0.431361821254217,-0.00423011051676845
1.333,2.667,2,2,1,0.417594338211158,0.00613907451711833
1.333,2.667,2,2,2,0.433400739533103,-0.00799828345806334
1.333,2.667,2,3,1,0.419306687426203,-0.000867930643324485
1.333,2.667,2,3,2,0.434698648377749,-0.000432594031666133
1.333,2.667,3,1,1,0.413850354173402,0.00193107571573091
1.333,2.667,3,1,2,0.430110487622168,-0.00314004957425768
1.333,2.667,3,2,1,0.41612646694917,0.00829079536450861
1.333,2.667,3,2,2,0.432023784042385,-0.0076215325337177
1.333,2.667,3,3,1,0.417354675007489,0.00227737741549687
1.333,2.667,3,3,2,0.433323555908742,-0.000876734254953366
1.333,3,1,1,1,0.421850516316119,9.26353107259692e-05
1.333,3,1,1,2,0.437625759523398,-0.00093933139443392
1.333,3,1,2,1,0.42364652215592,0.00381332798010136
1.333,3,1,2,2,0.438997201516026,-0.00852655472769809
1.333,3,1,3,1,0.424848278694282,-0.000751437568491669
1.333,3,1,3,2,0.44063670275544,0.000850157245847406
1.333,3,2,1,1,0.415701439940993,7.42676274558676e-05
1.333,3,2,1,2,0.431536694864706,-0.00416043814999935
1.333,3,2,2,1,0.417796684207416,0.0067174882718329
1.333,3,2,2,2,0.433575428310328,-0.00797863255066692
1.333,3,2,3,1,0.419480027756617,-0.000204204110158265
1.333,3,2,3,2,0.434842310292899,-0.000438194323462843
1.333,3,3,1,1,0.413810767179528,0.00216588595743878
1.333,3,3,1,2,0.43013938313224,-0.00288715806297044
1.333,3,3,2,1,0.416301661474051,0.00970347928921499
1.333,3,3,2,2,0.43204855193325,-0.0070819079392118
1.333,3,3,3,1,0.417389248983021,0.00296599236034938
1.333,3,3,3,2,0.433398245410217,-0.00018409805771623
1.667,0,1,1,1,0.420145100415231,-0.00267223725967949
1.667,0,1,1,2,0.435722523669842,-0.000139176499513986
1.667,0,1,2,1,0.422905598076507,0.000256074728762688
1.667,0,1,2,2,0.437993542959313,-0.00799241891322488
1.667,0,1,3,1,0.423552540337007,-0.00528781374608934
1.667,0,1,3,2,0.439319348197358,0.00122689929578648
1.667,0,2,1,1,0.414263286338136,-0.00258632226185286
1.667,0,2,1,2,0.430199248284577,-0.00270334231111788
1.667,0,2,2,1,0.416454159758642,0.00266257135501732
1.667,0,2,2,2,0.432335420067064,-0.00594056357768958
1.667,0,2,3,1,0.418263901600888,-0.00514579662049759
1.667,0,2,3,2,0.434041943118689,0.00137855920468573
1.667,0,3,1,1,0.412697342730424,-0.00268107860335898
1.667,0,3,1,2,0.429224183997025,-0.00138219019969682
1.667,0,3,2,1,0.415039720932909,0.00281062043567036
1.667,0,3,2,2,0.431153890452779,-0.00654592892419545
1.667,0,3,3,1,0.417068337258875,-0.00467820561946821
1.667,0,3,3,2,0.432856571393547,-0.000434788953311022
1.667,0.333,1,1,1,0.42031117379695,-0.00287170407469557
1.667,0.333,1,1,2,0.435918738577945,-0.000803452143928558
1.667,0.333,1,2,1,0.422906984991724,0.000169229154741872
1.667,0.333,1,2,2,0.438013627627546,-0.00844556658072946
1.667,0.333,1,3,1,0.423649375663349,-0.00551252516257413
1.667,0.333,1,3,2,0.439415632875764,0.000593139100480546
1.667,0.333,2,1,1,0.414415670010601,-0.00313827812147806
1.667,0.333,2,1,2,0.430353363027197,-0.0035164844647217
1.667,0.333,2,2,1,0.416560943165953,0.00214562012873348
1.667,0.333,2,2,2,0.432370018755693,-0.00702365386192423
1.667,0.333,2,3,1,0.4183933783348,-0.00517601665769904
1.667,0.333,2,3,2,0.434061366688193,8.41167931102571e-05
1.667,0.333,3,1,1,0.412807287975401,-0.00259010227049258
1.667,0.333,3,1,2,0.42941507946798,-0.00304083257932291
1.667,0.333,3,2,1,0.415185103793995,0.00236106606799175
1.667,0.333,3,2,2,0.431283384235903,-0.00852631116373865
1.667,0.333,3,3,1,0.416537912350425,-0.005057495728387
1.667,0.333,3,3,2,0.432793531380157,-0.00133267165335504
1.667,0.667,1,1,1,0.420500100966314,-0.00260240209164216
1.667,0.667,1,1,2,0.436144743901702,-0.00103102004818862
1.667,0.667,1,2,1,0.422983037815416,0.000463531549477941
1.667,0.667,1,2,2,0.438133156970671,-0.00877786242157064
1.667,0.667,1,3,1,0.423827317532893,-0.00498859556480049
1.667,0.667,1,3,2,0.439572652282027,0.000380832939440919
1.667,0.667,2,1,1,0.414576984004812,-0.00277155047390506
1.667,0.667,2,1,2,0.43051424848065,-0.00369484782664164
1.667,0.667,2,2,1,0.416669427047965,0.00276701011720326
1.667,0.667,2,2,2,0.432532381207182,-0.00740925605062749
1.667,0.667,2,3,1,0.418544932620925,-0.00452009644069875
1.667,0.667,2,3,2,0.434112951351626,-0.000222990044299437
1.667,0.667,3,1,1,0.413216957962281,-0.00219497545719479
1.667,0.667,3,1,2,0.429495775639239,-0.00278213422785712
1.667,0.667,3,2,1,0.4150226472725,0.00509234051888559
1.667,0.667,3,2,2,0.431342915578893,-0.00759947895258107
1.667,0.667,3,3,1,0.416737263422722,-0.00323648833513271
1.667,0.667,3,3,2,0.432858750414982,-0.00137715727476983
1.667,1,1,1,1,0.420717401978621,-0.00234797726737878
1.667,1,1,1,2,0.436392678159566,-0.00108770098279186
1.667,1,1,2,1,0.42306388494952,0.000942204016610894
1.667,1,1,2,2,0.438238062553626,-0.0087643977651835
1.667,1,1,3,1,0.423977100908307,-0.00436203118236965
1.667,1,1,3,2,0.439719566622954,0.00027157470851634
1.667,1,2,1,1,0.414757266136944,-0.00230229452116533
1.667,1,2,1,2,0.43067012500299,-0.00378474124595046
1.667,1,2,2,1,0.416827933522442,0.00335140115216032
1.667,1,2,2,2,0.432674404419155,-0.00752601582021897
1.667,1,2,3,1,0.418665298673778,-0.003908237965402
1.667,1,2,3,2,0.434218447250763,-0.000358012106575418
1.667,1,3,1,1,0.413291038394774,-0.00169856681766757
1.667,1,3,1,2,0.429687900562655,-0.00252528203411736
1.667,1,3,2,1,0.4154880131889,0.00537068312213892
1.667,1,3,2,2,0.431239349144915,-0.00733321329734066
1.667,1,3,3,1,0.416870671200639,-0.00254811525797389
1.667,1,3,3,2,0.432860656862667,-0.000589182228637002
1.667,1.333,1,1,1,0.420938476354443,-0.00199293132586921
1.667,1.333,1,1,2,0.436633628764194,-0.00114447843129226
1.667,1.333,1,2,1,0.423161030866469,0.00130931525539329
1.667,1.333,1,2,2,0.43837076300254,-0.00883285591693737
1.667,1.333,1,3,1,0.42414104325538,-0.00378068360249053
1.667,1.333,1,3,2,0.439884953048148,0.000452346429545285
1.667,1.333,2,1,1,0.414945015604488,-0.00194262976196756
1.667,1.333,2,1,2,0.430837830786536,-0.00389530212036398
1.667,1.333,2,2,1,0.417024831572046,0.00383775604573227
1.667,1.333,2,2,2,0.432839643328125,-0.00765682347494678
1.667,1.333,2,3,1,0.418815195236033,-0.00322451728644374
1.667,1.333,2,3,2,0.434328890297967,-0.000443571984833676
1.667,1.333,3,1,1,0.413413360287204,-0.00215494409235403
1.667,1.333,3,1,2,0.429807843474779,-0.00237030094269054
1.667,1.333,3,2,1,0.415561440639888,0.00497017526385931
1.667,1.333,3,2,2,0.431391393421053,-0.00731541161865865
1.667,1.333,3,3,1,0.416902865774193,-0.00117208903026843
1.667,1.333,3,3,2,0.433062946192208,-0.000723987916979129
1.667,1.667,1,1,1,0.421162431287893,-0.00159158050443796
1.667,1.667,1,1,2,0.436895696964511,-0.0011985005475151
1.667,1.667,1,2,1,0.423273018193691,0.00176616057901738
1.667,1.667,1,2,2,0.438519814056728,-0.00882746845250401
1.667,1.667,1,3,1,0.424296653367423,-0.00284822726348148
1.667,1.667,1,3,2,0.440064746807747,0.000339553940118132
1.667,1.667,2,1,1,0.415142819394035,-0.00161344211899336
1.667,1.667,2,1,2,0.431025720887794,-0.00410799435406955
1.667,1.667,2,2,1,0.417193948419414,0.00443208131588271
1.667,1.667,2,2,2,0.433040784812392,-0.00780757124310756
1.667,1.667,2,3,1,0.418985447632056,-0.00267667912129262
1.667,1.667,2,3,2,0.43445820428053,-0.000501020476282952
1.667,1.667,3,1,1,0.413430220235407,-9.18383885967889e-05
1.667,1.667,3,1,2,0.429553824569476,-0.0031581203420706
1.667,1.667,3,2,1,0.416109997535282,0.00731624196499405
1.667,1.667,3,2,2,0.431486194048174,-0.00779225475005321
1.667,1.667,3,3,1,0.417080613651106,-0.00242671824483617
1.667,1.667,3,3,2,0.432955570837568,-0.000568609423699075
1.667,2,1,1,1,0.421392048299706,-0.00125564695506848
1.667,2,1,1,2,0.437144810703185,-0.00118033815667041
1.667,2,1,2,1,0.42339352299942,0.00210906908043084
1.667,2,1,2,2,0.438681745043084,-0.00887395311880718
1.667,2,1,3,1,0.424472931228181,-0.00230101480337714
1.667,2,1,3,2,0.440246694712797,0.000512149205993459
1.667,2,2,1,1,0.415332031496614,-0.00118670740452274
1.667,2,2,1,2,0.43121442527122,-0.0042228950426682
1.667,2,2,2,1,0.417376838300024,0.00509639214833349
1.667,2,2,2,2,0.433240208559765,-0.00800217761388882
1.667,2,2,3,1,0.419146784283869,-0.00197238081862682
1.667,2,2,3,2,0.434594046589461,-0.000570757872874433
1.667,2,3,1,1,0.413718564422252,0.00116467140081456
1.667,2,3,1,2,0.429881918576172,-0.00286378670297463
1.667,2,3,2,1,0.416116291889792,0.00848664107246699
1.667,2,3,2,2,0.431830268022671,-0.0079733363151576
1.667,2,3,3,1,0.417087120123617,0.0010190605493745
1.667,2,3,3,2,0.433116053818267,-0.000304950774413675
1.667,2.333,1,1,1,0.421618736160374,-0.000829720686809924
1.667,2.333,1,1,2,0.437397892344432,-0.0011631461466809
1.667,2.333,1,2,1,0.423516952891921,0.00275521157770301
1.667,2.333,1,2,2,0.438846630255948,-0.00886309421088221
1.667,2.333,1,3,1,0.424660236024102,-0.001746720146418
1.667,2.333,1,3,2,0.440436435953784,0.00060861723436107
1.667,2.333,2,1,1,0.415521131959792,-0.000764842750241839
1.667,2.333,2,1,2,0.431397732320396,-0.00429631494350039
1.667,2.333,2,2,1,0.417577140215469,0.00564222821347026
1.667,2.333,2,2,2,0.433430698874503,-0.00813731045934987
1.667,2.333,2,3,1,0.419324188635957,-0.00135107539051508
1.667,2.333,2,3,2,0.43473432371677,-0.000640178138297588
1.667,2.333,3,1,1,0.413953396550559,0.00166654296608976
1.667,2.333,3,1,2,0.430147813347932,-0.00315309296656198
1.667,2.333,3,2,1,0.416026106394967,0.00789441001048377
1.667,2.333,3,2,2,0.431898275933783,-0.00760429251588554
1.667,2.333,3,3,1,0.417135827494677,0.0019500042032126
1.667,2.333,3,3,2,0.433117739646193,-0.0004773639048307
1.667,2.667,1,1,1,0.421856115931083,-0.000439850839030345
1.667,2.667,1,1,2,0.437648141904564,-0.00114241948037058
1.667,2.667,1,2,1,0.42365545795192,0.00481707220373112
1.667,2.667,1,2,2,0.43901838430239,-0.00883132410514005
1.667,2.667,1,3,1,0.424837647435967,-0.00124221535285189
1.667,2.667,1,3,2,0.440627100511561,0.000640947391359924
1.667,2.667,2,1,1,0.415711788101174,-0.000369978560655218
1.667,2.667,2,1,2,0.431580648603278,-0.00436469167711822
1.667,2.667,2,2,1,0.417784159902735,0.00618028345218146
1.667,2.667,2,2,2,0.433620294977499,-0.00820293026907997
1.667,2.667,2,3,1,0.419488799727379,-0.000693741504067331
1.667,2.667,2,3,2,0.434879300612821,-0.000639895982906733
1.667,2.667,3,1,1,0.413991753652639,0.0016136563750737
1.667,2.667,3,1,2,0.43036104440015,-0.00322527246377246
1.667,2.667,3,2,1,0.416345739479153,0.00848070350147129
1.667,2.667,3,2,2,0.43218072370571,-0.00769262038233363
1.667,2.667,3,3,1,0.417544113176772,0.00296923717028616
1.667,2.667,3,3,2,0.433424785891781,-0.000731412995624965
1.667,3,1,1,1,0.422073953549285,-2.12862612422974e-05
1.667,3,1,1,2,0.437897874618512,-0.00115052102562948
1.667,3,1,2,1,0.423783228028195,0.00365750807297905
1.667,3,1,2,2,0.439195810514413,-0.00878915981054264
1.667,3,1,3,1,0.425022671296347,-0.000692314545624287
1.667,3,1,3,2,0.44082422721309,0.00069634442230982
1.667,3,2,1,1,0.415903127422142,5.90831632063494e-05
1.667,3,2,1,2,0.431758452469921,-0.00431836790999125
1.667,3,2,2,1,0.41798290914756,0.00680122399904255
1.667,3,2,2,2,0.433801027144834,-0.00822880508125076
1.667,3,2,3,1,0.419662368486464,-4.91363938430693e-05
