"lambda1","lambda2","ndim","fold1","fold2","rmse","bias"
1.667,3,2,3,2,0.435018201878944,-0.000547744791713834
1.667,3,3,1,1,0.41428759883674,0.00231369126595306
1.667,3,3,1,2,0.430321094474494,-0.00331336554201789
1.667,3,3,2,1,0.416465642819929,0.00883965263344642
1.667,3,3,2,2,0.432259649897106,-0.00749727203287511
1.667,3,3,3,1,0.417458269802645,0.00376917122073001
1.667,3,3,3,2,0.433701572662499,-0.000352869704674961
2,0,1,1,1,0.420299503201864,-0.00286230172955555
2,0,1,1,2,0.435939846606332,-0.000600129476001266
2,0,1,2,1,0.422966820111519,0.000120309396227809
2,0,1,2,2,0.438062572619868,-0.00819336990754605
2,0,1,3,1,0.423671758127898,-0.00539409296104876
2,0,1,3,2,0.439443776712602,0.00109381214779979
2,0,2,1,1,0.414394774283326,-0.00280718815191604
2,0,2,1,2,0.430359282171534,-0.00308258767994012
2,0,2,2,1,0.416536148911797,0.00272392171002237
2,0,2,2,2,0.432431730696672,-0.00630461026721037
2,0,2,3,1,0.418398616103156,-0.00482672806317362
2,0,2,3,2,0.434131768320872,0.00105269488578905
2,0,3,1,1,0.412870997961281,-0.00271044497000881
2,0,3,1,2,0.429300777749232,-0.0015431557084822
2,0,3,2,1,0.415439117356701,0.00210606327340429
2,0,3,2,2,0.431164035695928,-0.00648891786471664
2,0,3,3,1,0.417067516807443,-0.00476195902169992
2,0,3,3,2,0.432875604178305,-0.000448374695229211
2,0.333,1,1,1,0.420517384481795,-0.00342820804719964
2,0.333,1,1,2,0.436166773332661,-0.00120915906647738
2,0.333,1,2,1,0.422993954744542,-0.000197613873865262
2,0.333,1,2,2,0.438146860186959,-0.00897501186971983
2,0.333,1,3,1,0.42378916264472,-0.00564538246455155
2,0.333,1,3,2,0.439546299509758,0.000107264833274498
2,0.333,2,1,1,0.414613786297996,-0.00318582525443197
2,0.333,2,1,2,0.430571995229714,-0.00364658980042331
2,0.333,2,2,1,0.416713053192475,0.00218949626105882
2,0.333,2,2,2,0.432585831867441,-0.00755310710799671
2,0.333,2,3,1,0.418588189282251,-0.00505605840347289
2,0.333,2,3,2,0.434199512349649,-0.000218437847495793
2,0.333,3,1,1,0.412822230317286,-0.0036188869526993
2,0.333,3,1,2,0.42959835942242,-0.00334064668176299
2,0.333,3,2,1,0.415324360476162,0.00297447324966937
2,0.333,3,2,2,0.431458588161951,-0.00861331479808109
2,0.333,3,3,1,0.416954588264734,-0.00365125810481255
2,0.333,3,3,2,0.432896418217577,-0.001394588094435
2,0.667,1,1,1,0.420719917242738,-0.00312438171411457
2,0.667,1,1,2,0.436406510708705,-0.0013712835261077
2,0.667,1,2,1,0.42308816856958,0.000232378628618757
2,0.667,1,2,2,0.438284333937942,-0.0091485370465402
2,0.667,1,3,1,0.423934269474411,-0.00518033758643029
2,0.667,1,3,2,0.439683796628249,5.40590393945608e-05
2,0.667,2,1,1,0.414774525855846,-0.00269270611578283
2,0.667,2,1,2,0.430717308158549,-0.00384079144462834
2,0.667,2,2,1,0.416843653316032,0.00290099394645822
2,0.667,2,2,2,0.432713831672889,-0.00763071622110068
2,0.667,2,3,1,0.418695522848983,-0.00438025372847715
2,0.667,2,3,2,0.434256358555764,-0.000390670173737176
2,0.667,3,1,1,0.413117233771506,-0.00169055257399737
2,0.667,3,1,2,0.429706681147686,-0.00300425983315076
2,0.667,3,2,1,0.415514975863321,0.00558713929926916
2,0.667,3,2,2,0.431503254466447,-0.00786862125934733
2,0.667,3,3,1,0.416955879837179,-0.00317604440738862
2,0.667,3,3,2,0.433019570047985,-0.00143690746151607
2,1,1,1,1,0.420935992492895,-0.00267426503277719
2,1,1,1,2,0.436658789871054,-0.00151942220866601
2,1,1,2,1,0.423177077029307,0.000646946945712552
2,1,1,2,2,0.438399492463618,-0.009136271945569
2,1,1,3,1,0.42413571248199,-0.00463947001503114
2,1,1,3,2,0.43988099704232,8.11071715210928e-05
2,1,2,1,1,0.414968968506377,-0.0023635493005796
2,1,2,1,2,0.430895832472988,-0.00411491626695292
2,1,2,2,1,0.417015504590912,0.00337363557904893
2,1,2,2,2,0.432905402782747,-0.00786474957688116
2,1,2,3,1,0.418857278162546,-0.0038454629782436
2,1,2,3,2,0.434369388499766,-0.000602945598686534
2,1,3,1,1,0.413251444878494,-0.00184348374550014
2,1,3,1,2,0.429851434994491,-0.0026661844612421
2,1,3,2,1,0.415824829275306,0.00658759314945393
2,1,3,2,2,0.431585594071588,-0.0082189895620699
2,1,3,3,1,0.417028883784736,-0.00132848728639266
2,1,3,3,2,0.43297382571413,-0.00127458662023302
2,1.333,1,1,1,0.421164385422803,-0.00229293393369458
2,1.333,1,1,2,0.436905444343073,-0.00150185702246179
2,1.333,1,2,1,0.423282388619539,0.00105276926182747
2,1.333,1,2,2,0.438553708826091,-0.00925305618353842
2,1.333,1,3,1,0.424307894029193,-0.00411479686989063
2,1.333,1,3,2,0.440055837135014,9.38202286363943e-06
2,1.333,2,1,1,0.41515059586739,-0.00194350871113147
2,1.333,2,1,2,0.43106665194343,-0.00420995864594253
2,1.333,2,2,1,0.417190126578503,0.00392494647274731
2,1.333,2,2,2,0.433089645693588,-0.00806401233681964
2,1.333,2,3,1,0.41900598740627,-0.00311264436546462
2,1.333,2,3,2,0.434495522617704,-0.000597700407256744
2,1.333,3,1,1,0.413567654047851,-0.00050794410236092
2,1.333,3,1,2,0.430105860028613,-0.00303072775801054
2,1.333,3,2,1,0.415477523982775,0.00604431200125898
2,1.333,3,2,2,0.431484608928639,-0.00839451901844892
2,1.333,3,3,1,0.416924696195309,-0.00115088328771275
2,1.333,3,3,2,0.433187407566585,-0.00154892602177198
2,1.667,1,1,1,0.421384947609915,-0.00174440515389397
2,1.667,1,1,2,0.437171181266445,-0.0015273013580245
2,1.667,1,2,1,0.42340191818929,0.00154400182775049
2,1.667,1,2,2,0.438709489353845,-0.00921541224591737
2,1.667,1,3,1,0.424481788876552,-0.00345415538846936
2,1.667,1,3,2,0.4402409178297,0.000248025917966543
2,1.667,2,1,1,0.415355417539849,-0.00166360114339944
2,1.667,2,1,2,0.431256779320675,-0.00434577435296902
2,1.667,2,2,1,0.417384280803603,0.00439886285211345
2,1.667,2,2,2,0.433287880583578,-0.00824323421316259
2,1.667,2,3,1,0.419175548710185,-0.00254832775419819
2,1.667,2,3,2,0.434635687968461,-0.000689259503794276
2,1.667,3,1,1,0.413660059765251,-0.000632931906226163
2,1.667,3,1,2,0.429758659980659,-0.00296406208552241
2,1.667,3,2,1,0.415767310391357,0.0061649416455826
2,1.667,3,2,2,0.431804281605733,-0.00734555313226393
2,1.667,3,3,1,0.417037541917906,-0.00072101597236076
2,1.667,3,3,2,0.433316994814737,0.000446435751423823
2,2,1,1,1,0.421618935221524,-0.00144346708174521
2,2,1,1,2,0.437421117602281,-0.00147261387281897
2,2,1,2,1,0.423523494788248,0.00199016898053205
2,2,1,2,2,0.438865946732452,-0.00910249856714051
2,2,1,3,1,0.424660017195859,-0.00283111546729844
2,2,1,3,2,0.44043406027845,0.000315483239119211
2,2,2,1,1,0.415533083091737,-0.00116471390352632
2,2,2,1,2,0.431442023778602,-0.00440845352771042
2,2,2,2,1,0.417568312679037,0.00514814567547918
2,2,2,2,2,0.433482646128132,-0.00833730814029419
2,2,2,3,1,0.419334247877958,-0.00185590605807116
2,2,2,3,2,0.43478301902894,-0.000842015574730885
2,2,3,1,1,0.41362379782445,0.000773498224111278
2,2,3,1,2,0.430113405378753,-0.00338051331692402
2,2,3,2,1,0.416146180127003,0.00724970741920505
2,2,3,2,2,0.431979084972822,-0.00742552427892416
2,2,3,3,1,0.417553239369869,0.00176342528664964
2,2,3,3,2,0.433350386889591,-0.00122501504156608
2,2.333,1,1,1,0.421860827986871,-0.00100514836400192
2,2.333,1,1,2,0.437681907040486,-0.00146192547941036
2,2.333,1,2,1,0.423651756281543,0.00266007032297597
2,2.333,1,2,2,0.439034612610223,-0.00905271153066678
2,2.333,1,3,1,0.424840391128884,-0.00222203954622039
2,2.333,1,3,2,0.440623572537759,0.000379790865483196
2,2.333,2,1,1,0.415725726854881,-0.000753034624799546
2,2.333,2,1,2,0.431627696081107,-0.00450137052317322
2,2.333,2,2,1,0.41777045303679,0.00571793128712856
2,2.333,2,2,2,0.433660877814631,-0.00840267308213772
2,2.333,2,3,1,0.419502265066277,-0.00121739738128265
2,2.333,2,3,2,0.434923124024999,-0.00089027982458535
2,2.333,3,1,1,0.414234825580624,0.0017236868338781
2,2.333,3,1,2,0.430363880109764,-0.00282529036218873
2,2.333,3,2,1,0.416238792880681,0.00821034155791775
2,2.333,3,2,2,0.432008796613577,-0.00766600731199806
2,2.333,3,3,1,0.417331347983854,0.00218011410496743
2,2.333,3,3,2,0.433330911557215,-0.000659880945736347
2,2.667,1,1,1,0.422089552609753,-0.000581424518584779
2,2.667,1,1,2,0.437937122749943,-0.00131289053625751
2,2.667,1,2,1,0.423801588151527,0.00304792508886218
2,2.667,1,2,2,0.439208266500846,-0.00899894742340583
2,2.667,1,3,1,0.425012994409458,-0.00169825641863675
2,2.667,1,3,2,0.440820938248685,0.000547126904098918
2,2.667,2,1,1,0.415915310067471,-0.000391391282481437
2,2.667,2,1,2,0.431807227445768,-0.00450404057513394
2,2.667,2,2,1,0.417973517339872,0.00630079929256437
2,2.667,2,2,2,0.433853416262781,-0.00845639953126535
2,2.667,2,3,1,0.419677524930929,-0.00057909845950552
2,2.667,2,3,2,0.43506772990125,-0.000857034551601215
2,2.667,3,1,1,0.413643822006792,0.00107694675923729
2,2.667,3,1,2,0.430522722889283,-0.00298510788145291
2,2.667,3,2,1,0.416603230198523,0.00878641280487917
2,2.667,3,2,2,0.432296109556124,-0.0076384506785962
2,2.667,3,3,1,0.417802908945932,0.00397942978463168
2,2.667,3,3,2,0.433665537092644,-0.00121151779378321
2,3,1,1,1,0.42230885873396,-0.000214344664880359
2,3,1,1,2,0.438169931302818,-0.00132820163604433
2,3,1,2,1,0.423933589487812,0.0034680970764353
2,3,1,2,2,0.439392163248004,-0.0089597582342259
2,3,1,3,1,0.425208670901841,-0.00111863185889093
2,3,1,3,2,0.441019499943724,0.000565801926547298
2,3,2,1,1,0.416106951748282,3.3593069510054e-05
2,3,2,1,2,0.431986976281814,-0.00453462748013613
2,3,2,2,1,0.418169875410458,0.00682719382735252
2,3,2,2,2,0.434025030915099,-0.00836568845900722
2,3,2,3,1,0.419845015540028,0.000108532461892218
2,3,2,3,2,0.435208802913001,-0.000748719832918075
2,3,3,1,1,0.414307766773305,0.00222490512548849
2,3,3,1,2,0.430436708077294,-0.00245440466392415
2,3,3,2,1,0.416575284825179,0.0096429013798895
2,3,3,2,2,0.432474667436335,-0.00761548769783719
2,3,3,3,1,0.417695754674354,0.00434318585980923
2,3,3,3,2,0.433819282481324,4.09206402607521e-05
2.333,0,1,1,1,0.420476402752683,-0.00323301160981166
2.333,0,1,1,2,0.436155567378022,-0.000787119535081858
2.333,0,1,2,1,0.423048024060366,4.27526974501503e-05
2.333,0,1,2,2,0.438163278840594,-0.00838519751041756
2.333,0,1,3,1,0.423805117361686,-0.00559148570865826
2.333,0,1,3,2,0.439567718748175,0.001004305466851
2.333,0,2,1,1,0.41454725089737,-0.00260614227081801
2.333,0,2,1,2,0.430535404490743,-0.00308541244964878
2.333,0,2,2,1,0.416660943399176,0.00273577831728499
2.333,0,2,2,2,0.432548000933595,-0.00643555298335323
2.333,0,2,3,1,0.418540541372096,-0.00466234197223375
2.333,0,2,3,2,0.434230316367872,0.000929763385548915
2.333,0,3,1,1,0.413610039786358,-0.00346037342682997
2.333,0,3,1,2,0.429538388896183,-0.00259639414716767
2.333,0,3,2,1,0.415526466068974,0.0027826494579322
2.333,0,3,2,2,0.431311657289995,-0.00691004445336093
2.333,0,3,3,1,0.417189915523335,-0.00348894474770094
2.333,0,3,3,2,0.432923421466566,-0.000305715969425194
2.333,0.333,1,1,1,0.420733125100188,-0.00382508665736762
2.333,0.333,1,1,2,0.436430258139894,-0.00171885439767398
2.333,0.333,1,2,1,0.423105111562795,-0.000619892708197633
2.333,0.333,1,2,2,0.438295077170195,-0.00940770129098097
2.333,0.333,1,3,1,0.423938773618505,-0.00600731780896299
2.333,0.333,1,3,2,0.43969873814856,-0.000322750475797334
2.333,0.333,2,1,1,0.414801946130865,-0.00302908281941688
2.333,0.333,2,1,2,0.43078705674329,-0.0038565108311184
2.333,0.333,2,2,1,0.416882584704262,0.00229577357855942
2.333,0.333,2,2,2,0.432813020798202,-0.00786947461486923
2.333,0.333,2,3,1,0.418739204064258,-0.00485404160859783
2.333,0.333,2,3,2,0.434329919019653,-0.00036295348205226
2.333,0.333,3,1,1,0.413109892662208,-0.0031274690247601
2.333,0.333,3,1,2,0.429750528791586,-0.00373466619022109
2.333,0.333,3,2,1,0.415628935160566,0.00476241128187153
2.333,0.333,3,2,2,0.431727172833429,-0.00881035697723614
2.333,0.333,3,3,1,0.417141657110389,-0.00373722659030445
2.333,0.333,3,3,2,0.433016740080953,-0.00116426211580136
2.333,0.667,1,1,1,0.420935966014756,-0.00334850854756139
2.333,0.667,1,1,2,0.436668226774041,-0.00179396045235358
2.333,0.667,1,2,1,0.423200010069483,-0.000178874034558525
2.333,0.667,1,2,2,0.438439926305695,-0.0093804293943227
2.333,0.667,1,3,1,0.424140289940534,-0.00533444516746147
2.333,0.667,1,3,2,0.439882763049752,-0.000201305081108171
2.333,0.667,2,1,1,0.41499762905396,-0.00276509155271231
2.333,0.667,2,1,2,0.430947861780039,-0.00406564891161146
2.333,0.667,2,2,1,0.417018086923703,0.00287755698120093
2.333,0.667,2,2,2,0.432970237182354,-0.00798120474242531
2.333,0.667,2,3,1,0.418888811025734,-0.0043123789311541
2.333,0.667,2,3,2,0.434434356896568,-0.000810469435022266
2.333,0.667,3,1,1,0.413243429956424,-0.00340192061157161
2.333,0.667,3,1,2,0.429944855362796,-0.00328893310458458
2.333,0.667,3,2,1,0.41580380906207,0.00319736026923594
2.333,0.667,3,2,2,0.431766103293583,-0.00842758656237111
2.333,0.667,3,3,1,0.416910088511069,-0.00148520669441179
2.333,0.667,3,3,2,0.43317234607508,-0.00131718811362248
2.333,1,1,1,1,0.421158782605269,-0.00286198739921932
2.333,1,1,1,2,0.436920825552776,-0.00170700514234304
2.333,1,1,2,1,0.423301331384343,0.000349496120285943
2.333,1,1,2,2,0.438581643297544,-0.00940845018416072
2.333,1,1,3,1,0.424302692125254,-0.00491845273837188
2.333,1,1,3,2,0.440056213160354,-0.000173177052226096
2.333,1,2,1,1,0.415194521866245,-0.00244070432615802
2.333,1,2,1,2,0.431139626852122,-0.00437287541007425
2.333,1,2,2,1,0.417195568872309,0.00344870179885489
2.333,1,2,2,2,0.433197445322584,-0.00840713191181042
2.333,1,2,3,1,0.419047975571921,-0.00369194938627822
2.333,1,2,3,2,0.434559367253487,-0.000853143493980535
2.333,1,3,1,1,0.41333627856036,-0.00154212385479312
2.333,1,3,1,2,0.430086892750157,-0.00272595077798334
2.333,1,3,2,1,0.415889834018326,0.00650980553717764
2.333,1,3,2,2,0.431667152345528,-0.00909490363810197
2.333,1,3,3,1,0.417111480151811,3.80135985156511e-05
2.333,1,3,3,2,0.433117535965478,-0.00114967369199314
2.333,1.333,1,1,1,0.421389048179312,-0.0024639731393725
2.333,1.333,1,1,2,0.437183851869063,-0.00181516958304197
2.333,1.333,1,2,1,0.423411995484556,0.000743655408263221
2.333,1.333,1,2,2,0.43872608211211,-0.00939333855479286
2.333,1.333,1,3,1,0.424482105128294,-0.00420335187406225
2.333,1.333,1,3,2,0.440238123923752,7.60793574735074e-05
2.333,1.333,2,1,1,0.415365723215409,-0.00195562984442318
2.333,1.333,2,1,2,0.431318155503732,-0.00448775880051375
2.333,1.333,2,2,1,0.417392154829033,0.00390331163124221
2.333,1.333,2,2,2,0.433354746583451,-0.00846614384294394
2.333,1.333,2,3,1,0.41921048566106,-0.00301391286371928
2.333,1.333,2,3,2,0.434694894345707,-0.000972414105556987
2.333,1.333,3,1,1,0.413883092281192,-0.00207233724961183
2.333,1.333,3,1,2,0.430221670722472,-0.00302502906833057
2.333,1.333,3,2,1,0.415837721082034,0.00626317004356898
2.333,1.333,3,2,2,0.431641232136696,-0.00741565170094939
2.333,1.333,3,3,1,0.417181339952921,0.000112790415970217
2.333,1.333,3,3,2,0.433330740656326,-0.00128668155687449
2.333,1.667,1,1,1,0.421612410804939,-0.00185321766582923
2.333,1.667,1,1,2,0.437451226833357,-0.0017959943826458
2.333,1.667,1,2,1,0.423536796680828,0.00153521985292675
2.333,1.667,1,2,2,0.438897967512297,-0.00943539536864331
2.333,1.667,1,3,1,0.42465694490176,-0.00357728141326853
2.333,1.667,1,3,2,0.440434980121447,2.74185630401216e-05
2.333,1.667,2,1,1,0.415573343832712,-0.00167407369495219
2.333,1.667,2,1,2,0.431495697719085,-0.00450931824920412
2.333,1.667,2,2,1,0.417569708470512,0.00444435710591817
2.333,1.667,2,2,2,0.433538463833456,-0.00850976002256673
2.333,1.667,2,3,1,0.419373197352456,-0.00250566915086652
2.333,1.667,2,3,2,0.434830360996802,-0.000947113135457706
2.333,1.667,3,1,1,0.413891052259606,0.000615768962534191
2.333,1.667,3,1,2,0.429839246447665,-0.00329572206131609
2.333,1.667,3,2,1,0.415884771667893,0.00655975860246406
2.333,1.667,3,2,2,0.43198423077585,-0.00811099331691654
2.333,1.667,3,3,1,0.417121485795612,0.000724322740857571
2.333,1.667,3,3,2,0.433457804654483,0.000888742785492045
2.333,2,1,1,1,0.421862450706265,-0.00156737305537787
2.333,2,1,1,2,0.437699391748166,-0.00173106944256393
2.333,2,1,2,1,0.423661666214188,0.00188533624258831
2.333,2,1,2,2,0.439060829898077,-0.00934885413970106
2.333,2,1,3,1,0.424837756727811,-0.00294446749091079
2.333,2,1,3,2,0.440629968030455,0.000117953715220407
2.333,2,2,1,1,0.415742773977038,-0.00116849272924594
2.333,2,2,1,2,0.431680804702131,-0.0045667309947086
2.333,2,2,2,1,0.417766334215841,0.00518840882994893
2.333,2,2,2,2,0.433722766708048,-0.00858148542278323
2.333,2,2,3,1,0.419533233701912,-0.00174818308077184
2.333,2,2,3,2,0.434978327841034,-0.00106787125686621
2.333,2,3,1,1,0.413942630954427,0.000112367726966112
2.333,2,3,1,2,0.43024561506194,-0.00252536064554854
2.333,2,3,2,1,0.416441612406279,0.00892444307616093
2.333,2,3,2,2,0.432098155991309,-0.0069163360229884
2.333,2,3,3,1,0.417319878988645,0.00249374221242618
2.333,2,3,3,2,0.433475165312482,-0.000879113710750643
2.333,2.333,1,1,1,0.422103934313801,-0.00111784625128534
2.333,2.333,1,1,2,0.437963520143658,-0.00174419627869811
2.333,2.333,1,2,1,0.423793585717039,0.00242136884285991
2.333,2.333,1,2,2,0.439243289970166,-0.0093688213472871
2.333,2.333,1,3,1,0.425019825890091,-0.00239730999149128
2.333,2.333,1,3,2,0.440820119566591,0.000287841652962687
2.333,2.333,2,1,1,0.415937687436942,-0.000797582339905492
2.333,2.333,2,1,2,0.431865836177432,-0.00466195064316158
2.333,2.333,2,2,1,0.417965596921095,0.00577605399178095
2.333,2.333,2,2,2,0.433916702115552,-0.00869551119876054
2.333,2.333,2,3,1,0.419694045228354,-0.00112779649849807
2.333,2.333,2,3,2,0.435111509355494,-0.000978770134626816
2.333,2.333,3,1,1,0.413925715052861,0.00199144120356531
2.333,2.333,3,1,2,0.430545192036943,-0.00350339371123707
2.333,2.333,3,2,1,0.416346048358144,0.00769068662095051
2.333,2.333,3,2,2,0.432415001456397,-0.0085327208203344
2.333,2.333,3,3,1,0.418053727067292,0.00227020887287289
2.333,2.333,3,3,2,0.433616680060958,-0.000879703415317906
2.333,2.667,1,1,1,0.422326273622412,-0.000699871314214603
2.333,2.667,1,1,2,0.438211372551054,-0.00165499163294779
2.333,2.667,1,2,1,0.423950088518339,0.00282727159041598
2.333,2.667,1,2,2,0.439419004906741,-0.00927895558146417
2.333,2.667,1,3,1,0.425201187150483,-0.00169164796298541
2.333,2.667,1,3,2,0.44102235878089,0.000345639317224928
2.333,2.667,2,1,1,0.416126711950617,-0.00033672797446031
2.333,2.667,2,1,2,0.432036995851274,-0.0045823236901901
2.333,2.667,2,2,1,0.418170187113482,0.00633208569009077
2.333,2.667,2,2,2,0.434086050829789,-0.0086396438419438
2.333,2.667,2,3,1,0.419862686218674,-0.000465374258503108
2.333,2.667,2,3,2,0.435263908908808,-0.000946688646009197
2.333,2.667,3,1,1,0.41457785244522,0.00270509890129402
2.333,2.667,3,1,2,0.430690184123167,-0.00299467196117869
2.333,2.667,3,2,1,0.416521777191885,0.00948337327579206
2.333,2.667,3,2,2,0.432555236946069,-0.00760643557432899
2.333,2.667,3,3,1,0.418141963819508,0.00411127529478969
2.333,2.667,3,3,2,0.433818573508587,-0.00032964497793136
2.333,3,1,1,1,0.422543299767889,-0.000287766279080475
2.333,3,1,1,2,0.438462012431037,-0.00160841051846264
2.333,3,1,2,1,0.42408924921016,0.00339314022601689
2.333,3,1,2,2,0.439592436024414,-0.00896715719854516
2.333,3,1,3,1,0.425391461501896,-0.00121190801579749
2.333,3,1,3,2,0.441220427585818,0.00052030025776573
2.333,3,2,1,1,0.416317789170112,4.18737616004853e-05
2.333,3,2,1,2,0.432211878802888,-0.00462467555067686
2.333,3,2,2,1,0.418353383537226,0.00695659966814084
2.333,3,2,2,2,0.434254347337783,-0.00856947879027973
2.333,3,2,3,1,0.420027054780806,0.000259532087345784
2.333,3,2,3,2,0.435399863958259,-0.000869980740217034
2.333,3,3,1,1,0.414479366875689,0.00204632679245697
2.333,3,3,1,2,0.430875780743696,-0.00400127040351947
